index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/wissen/2024-04/hedwig-richter-demokratie-klimakrise-krisenpodcast,https://www.zeit.de/wissen/2024-04/hedwig-richter-demokratie-klimakrise-krisenpodcast,0,www.zeit.de,Hedwig Richter: Wie kann man die Demokratie vor der Klimakrise retten?,"Die Historikerin Hedwig Richter fordert eine Revolution. An der sollen vor allem Mittelschicht und Reiche mitwirken – indem sie aufhören, die Natur zu verprassen.",https://img.zeit.de/wissen/umwelt/2024-04/krisenpodcast-demokratie-klimakrise/wide__1300x731,2024-05-01T04:00:04Z,,"Revolution, und zwar eine friedliche! Die Historikerin Hedwig Richter benutzt ein großes Wort für die ökologische Wende.© Heiko Rebsch/dpa
Der Widerspruch zwischen Naturverbrauch in der Gegenwart un… [+3043 chars]",,de,'Natur'
https://tirol.orf.at/stories/3255191/,https://tirol.orf.at/stories/3255191/,0,tirol.orf.at,Der April kam mit Hitze und Kälte nach Tirol,Heiß und kalt hat sich heuer das Wetter im April präsentiert. In Summe weichen die von der GeoSphere Austria zum Monatsende präsentierten Wetterdaten aber relativ wenig vom langjährigen Durchschnitt ab.,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F18%2F87%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2190583_master_830387_1.jpg%3Fs%3D0a5cf54b99ac658d475ec6c68b5427c0e41c815b,2024-05-01T04:17:21Z,,"Die Temperatur 1,0 Grad über dem langjährigen Durchschnitt, beim Niederschlag ein Minus von sechs Prozent und bei der Sonnenscheindauer ein Minus von elf Prozent: In Summe schauen diese Werte unspekt… [+988 chars]",,de,'Hitze'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/freizeit--mehrere-staedte-starten-in-die-freibad-saison-34675264.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/freizeit--mehrere-staedte-starten-in-die-freibad-saison-34675264.html,0,www.stern.de,Freizeit: Mehrere Städte starten in die Freibad-Saison,Viel Sonne und Temperaturen über 20 Grad: Das Wetter ist wie bestellt für den Beginn der Freibadsaison in mehreren NRW-Städten. Aber noch kann längst nicht überall draußen geplanscht werden.,https://image.stern.de/34675266/t/my/v2/w1440/r1.7778/-/01--urnnewsmldpacom2009010124043099868112v3w800h600l640t368r1920b1111jpeg---3441a1fd9fce9376.jpg,2024-05-01T06:58:54Z,https://web.archive.org/web/20240501073806/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/freizeit--mehrere-staedte-starten-in-die-freibad-saison-34675264.html,"Viel Sonne und Temperaturen über 20 Grad: Das Wetter ist wie bestellt für den Beginn der Freibadsaison in mehreren NRW-Städten. Aber noch kann längst nicht überall draußen geplanscht werden.
Bei sch… [+2191 chars]",,de,'Freibad'
https://www.zeit.de/news/2024-05/01/freibad-feeling-in-hamburger-ganztagesbaedern,https://www.zeit.de/news/2024-05/01/freibad-feeling-in-hamburger-ganztagesbaedern,0,www.zeit.de,Freizeit: Freibad-Feeling in Hamburger Ganztagesbädern,Hier finden Sie Informationen zu dem Thema „Freizeit“. Lesen Sie jetzt „Freibad-Feeling in Hamburger Ganztagesbädern“.,https://img.zeit.de/news/2024-05/01/freibad-feeling-in-hamburger-ganztagesbaedern-image-group/wide__1300x731,2024-05-01T07:35:29Z,,"Wer in Hamburg mit Blick auf die sommerlichen Temperaturen in diesen Tagen schon im Freien schwimmen und Sonne tanken möchte, kann das tatsächlich bereits tun. Allerdings «nur» in den sechs Ganzjahre… [+2797 chars]",,de,'Freibad'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/freizeit--freibad-feeling-in-hamburger-ganztagesbaedern-34675790.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/freizeit--freibad-feeling-in-hamburger-ganztagesbaedern-34675790.html,0,www.stern.de,Freizeit: Freibad-Feeling in Hamburger Ganztagesbädern,Das warme Wetter der nächsten Tage lässt so manchen schon ans Freibad denken. Doch für die reinen Freibäder ist es noch zu kalt. Optionen für Schwimmen unter freiem Himmel gibt es in Hamburg dennoch.,https://image.stern.de/34675792/t/nV/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010124050199874999v3w800h600l640t266r1920b804jpeg---3a36e60ad8113ba0.jpg,2024-05-01T07:35:29Z,,Das warme Wetter der nächsten Tage lässt so manchen schon ans Freibad denken. Doch für die reinen Freibäder ist es noch zu kalt. Optionen für Schwimmen unter freiem Himmel gibt es in Hamburg dennoch.… [+2097 chars],,de,'Freibad'
https://www.welt.de/wirtschaft/plus251171616/Region-zieht-Notbremse-Suedtirols-radikaler-Kampf-gegen-den-Uebertourismus.html,https://www.welt.de/wirtschaft/plus251171616/Region-zieht-Notbremse-Suedtirols-radikaler-Kampf-gegen-den-Uebertourismus.html,0,www.welt.de,Südtirols radikaler Kampf gegen den Übertourismus,"Südtirol erlebt einen nicht mehr beherrschbaren Besucheransturm. Weil der Übertourismus die Bevölkerung und die Natur belastet, greift die norditalienische Region nun durch. Maßnahmen wie ein „Bettenstopp“ könnten zum Vorbild für andere überlaufene Urlaubsreg…",https://img.welt.de/img/wirtschaft/mobile251171614/7521358037-ci16x9-w1200-fnov-fpotl-fpi157750653/Lago-di-Braies.jpg,2024-05-01T07:35:54Z,http://archive.md/20240501075252/https://www.welt.de/wirtschaft/plus251171616/Region-zieht-Notbremse-Suedtirols-radikaler-Kampf-gegen-den-Uebertourismus.html,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Natur'
https://taz.de/Geburt-und-Klima/!6003635/,https://taz.de/Geburt-und-Klima/!6003635/,0,taz.de,Geburt und Klima: Bei Hitze mehr Frühchen,Mit der Erderhitzung steigt das Risiko für Frühgeburten. Warum genau wird derzeit noch diskutiert: Für Mütter und Kinder kann das gefährlich werden.,https://taz.de/picture/6966441/948/35182043-1.jpeg,2024-05-01T07:57:00Z,http://archive.md/20240502115749/https://taz.de/Geburt-und-Klima/!6003635/,"Mit der Erderhitzung steigt das Risiko für Frühgeburten. Warum genau wird derzeit noch diskutiert: Für Mütter und Kinder kann das gefährlich werden.
Auf der Intensivstation für Frühgeburten Foto: Ro… [+6731 chars]",,de,'Hitze'
https://www.zeit.de/news/2024-05/01/sommerliche-temperaturen-und-vereinzelt-gewitter,https://www.zeit.de/news/2024-05/01/sommerliche-temperaturen-und-vereinzelt-gewitter,0,www.zeit.de,Wetter: Sommerliche Temperaturen und vereinzelt Gewitter,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Sommerliche Temperaturen und vereinzelt Gewitter“.,https://img.zeit.de/news/2024-05/01/sommerliche-temperaturen-und-vereinzelt-gewitter-image-group/wide__1300x731,2024-05-01T08:16:06Z,https://web.archive.org/web/20240502235759/https://www.zeit.de/news/2024-05/01/sommerliche-temperaturen-und-vereinzelt-gewitter,"Am 1. Mai bekommen Niedersachsen und Bremen sommerliche Temperaturen, aber auch vereinzelte Gewitter, Hagel und starke Winde ab. Der Deutsche Wetterdienst (DWD) rechnet mit Höchstwerten zwischen 26 u… [+771 chars]",,de,'Temperaturen'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/berlin--16-transporter-eines-grossen-versandhaendlers-brennen-34675932.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/berlin--16-transporter-eines-grossen-versandhaendlers-brennen-34675932.html,0,www.stern.de,Berlin: 16 Transporter eines großen Versandhändlers brennen,"In Berlin haben am frühen Mittwochmorgen zahlreiche Lieferwagen eines großen Versandhändlers gebrannt. 16 geparkte Transporter wurden durch Feuer oder Hitze an der Thyssenstraße im Bezirk Reinickendorf beschädigt. Menschen kamen nicht zu Schaden, wie ein Feue…",https://image.stern.de/34675934/t/-y/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010124050199875733v3w800h600l640t425r1920b1278jpeg---4c074b9bb3f7a9a0.jpg,2024-05-01T08:54:40Z,,In Berlin haben am frühen Mittwochmorgen zahlreiche Lieferwagen eines großen Versandhändlers gebrannt. 16 geparkte Transporter wurden durch Feuer oder Hitze an der Thyssenstraße im Bezirk Reinickendo… [+618 chars],,de,'Hitze'
https://www.zeit.de/news/2024-05/01/nach-der-hitze-kommt-der-regen,https://www.zeit.de/news/2024-05/01/nach-der-hitze-kommt-der-regen,0,www.zeit.de,Wetter: Nach der Hitze kommt der Regen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nach der Hitze kommt der Regen“.,https://img.zeit.de/news/2024-05/01/nach-der-hitze-kommt-der-regen-image-group/wide__1300x731,2024-05-01T09:36:56Z,,Temperaturen von bis zu 28 Grad gibt es am Mittwoch in Rheinland-Pfalz und im Saarland. Meist ist es sonnig und niederschlagsfrei. Nach Angaben des Deutschen Wetterdienstes (DWD) gibt es nur im nordw… [+575 chars],,de,'Hitze'
