index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,0,www.welt.de,Energiekrise: Was beim Bestellen von Brennholz zu beachten ist - WELT,"Förster und Händler berichten von einem außergewöhnlich großen Ansturm auf ihr Holzangebot. Während die Gaspreise durch die Decke gehen, setzen offenbar mehr Leute auf die nachwachsende Alternative. Lohnt sich das Heizen mit Holz?",https://web.archive.org/web/20220805113750im_/https://img.welt.de/img/finanzen/verbraucher/mobile240309927/0731357917-ci16x9-w1200/Holz-aus-niedersaechsischen-Waeldern.jpg,2022-08-05T10:06:35Z,https://web.archive.org/web/20220805113750/https://www.welt.de/finanzen/verbraucher/article240309893/Energiekrise-Was-beim-Bestellen-von-Brennholz-zu-beachten-ist.html,,,de,'Energiekrise'
https://www.n-tv.de/wirtschaft/Wie-ein-Dorf-der-Energiekrise-trotzt-article23504481.html,https://www.n-tv.de/wirtschaft/Wie-ein-Dorf-der-Energiekrise-trotzt-article23504481.html,0,www.n-tv.de,Unabhängigkeit zahlt sich aus: Wie ein Dorf der Energiekrise trotzt - n-tv.de,"Während die Gaskrise Deutschland fest im Griff hat, ist im brandenburgischen Feldheim kaum etwas von den hohen Energiepreisen zu spüren. Denn der kleine Ort versorgt sich schon seit Jahren selbst mit Strom und Wärme. Möglich macht das ein durchdachtes System mit Vorbildcharakter.",https://bilder3.n-tv.de/img/incoming/crop23506954/5631327838-cImg_16_9-w1200/ntv-Feldheim-46.jpg,2022-08-07T17:20:08+02:00,https://web.archive.org/web/20220807153221/https://www.n-tv.de/wirtschaft/Wie-ein-Dorf-der-Energiekrise-trotzt-article23504481.html,,,de,'Energiekrise'
https://www.faz.net/aktuell/rhein-main/heute-in-rhein-main-mal-eben-das-doppelte-18246884.html,https://www.faz.net/aktuell/rhein-main/heute-in-rhein-main-mal-eben-das-doppelte-18246884.html,0,www.faz.net,Heute in Rhein-Main: Mal eben das Doppelte,Die drohende Energiekrise macht sich bemerkbar: In Wiesbaden wird Erdgas richtig teuer. Und das Papier für die Zeitungsherstellung wird knapp. Die F.A.Z.-Hauptwache blickt auf die Themen des Tages.,https://media0.faz.net/ppmedia/aktuell/2381954670/1.7920876/facebook_teaser/das-papier-fuer-die.jpg,2022-08-15T19:02:53Z,https://web.archive.org/web/20220815190253/http://www.faz.net/aktuell/rhein-main/heute-in-rhein-main-mal-eben-das-doppelte-18246884.html,,,de,'Energiekrise'
https://www.stern.de/wirtschaft/gasspeicher--erstes-zwischenziel-bei-fuellstaenden-fast-erreicht-32542014.html,https://www.stern.de/wirtschaft/gasspeicher--erstes-zwischenziel-bei-fuellstaenden-fast-erreicht-32542014.html,0,www.stern.de,Gasspeicher in Deutschland zu mehr als 80 Prozent gefüllt | STERN.de,"Spannungen mit Russland haben eine Energiekrise in Deutschland heraufbeschworen. Diese Grafiken zeigen, wie es derzeit um die Zuflüsse, Gasspeicher und Preise bestellt ist. ",https://image.stern.de/32542406/t/TO/v2/w1440/r1.7778/-/gasspeicher-pipeline.jpg,2022-08-24T08:41:00+02:00,https://web.archive.org/web/20220816072219/https://www.stern.de/wirtschaft/gasspeicher--erstes-zwischenziel-bei-fuellstaenden-fast-erreicht-32542014.html,,,de,'Energiekrise'
https://de.rt.com/meinung/147396-medien-und-ihre-suche-nach/,https://de.rt.com/meinung/147396-medien-und-ihre-suche-nach/,0,de.rt.com,Die Medien und ihre Suche nach den Schuldigen für die Gaskrise — RT DE,Die Medien suchen Schuldige für die aktuelle Gas- und Energiekrise. Dabei sollen die aktuellen Regierungen aus der Schusslinie genommen werden. Besonders interessant ist ein noch geheimes Filmprojekt.,https://web.archive.org/web/20220829132324im_/https://cdni.russiatoday.com/deutsch/images/2022.08/article/630cba20b480cc4c675f6542.jpg,2022-08-29T13:23:24Z,https://web.archive.org/web/20220829132324/https://de.rt.com/meinung/147396-medien-und-ihre-suche-nach/,,,de,'Energiekrise'
https://de.rt.com/inland/147379-statistisches-bundesamt-reallohne-sinken-wegen/,https://de.rt.com/inland/147379-statistisches-bundesamt-reallohne-sinken-wegen/,0,de.rt.com,"Statistisches Bundesamt: Reallöhne sinken wegen Inflation um 4,4 Prozent — RT DE","Bereits das dritte Jahr in Folge müssen deutsche Beschäftigte einen Reallohnverlust hinnehmen. Und obwohl die Löhne durchschnittlich um 2,9 Prozent gestiegen sind, fällt das reale Minus infolge der Energiekrise in diesem Jahr noch größer aus. Droht uns nun eine Lohn-Preis-Spirale?",https://web.archive.org/web/20220829161038im_/https://cdni.russiatoday.com/deutsch/images/2022.08/article/630c96ad48fbef6262451051.jpg,2022-08-29T16:10:38Z,https://web.archive.org/web/20220829161038/https://de.rt.com/inland/147379-statistisches-bundesamt-reallohne-sinken-wegen/,,,de,'Energiekrise'
https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-deutsche-atomkraftwerke-koennten-auch-2023-noch-am-netz-bleiben-a-9efeb4df-e3ab-4e67-bd97-7b6d4cd0fcab,https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-deutsche-atomkraftwerke-koennten-auch-2023-noch-am-netz-bleiben-a-9efeb4df-e3ab-4e67-bd97-7b6d4cd0fcab,0,www.spiegel.de,Energiekrise: Deutsche Atomkraftwerke könnten auch 2023 noch am Netz bleiben - DER SPIEGEL,Wirtschaftsminister Habeck ebnet offensichtlich den Weg für den Weiterbetrieb der deutschen AKW. Dafür werden die Bedingungen der Stresstests geändert – eine Rolle soll dabei nach SPIEGEL-Informationen der Preiseffekt spielen.,https://cdn.prod.www.spiegel.de/images/01a994b6-b1de-4882-b5ac-fb67697e9760_w1280_r1.77_fpx54_fpy56.jpg,2022-08-30T16:42:17+02:00,https://web.archive.org/web/20220830144601/https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-deutsche-atomkraftwerke-koennten-auch-2023-noch-am-netz-bleiben-a-9efeb4df-e3ab-4e67-bd97-7b6d4cd0fcab,,,de,'Energiekrise'
https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,0,www.spiegel.de,Energiekrise: So wollen Großkonzerne Gas sparen - DER SPIEGEL,Die Industrie ist einer der größten Erdgasverbraucher im Land und muss sich nun auf die Energiekrise einstellen. Was die Unternehmen vorhaben – und wo sie Grenzen sehen.,https://cdn.prod.www.spiegel.de/images/47797c7b-3824-44e7-a2bc-36195cb38e87_w1280_r1.77_fpx65_fpy61.jpg,2022-08-03T10:38:28+02:00,https://web.archive.org/web/20220803085104/https://www.spiegel.de/wirtschaft/unternehmen/energiekrise-so-wollen-grosskonzerne-gas-sparen-a-9011644b-aff3-41a7-a786-58bc81b047bc,,,de,'Energiekrise'
https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,0,www.spiegel.de,Energiekrise: Wie ein Aluminiumproduzent Gas sparen will - DER SPIEGEL,"Die Aluminiumgießerei Röders ist wichtiger Zulieferer für die deutsche Autoindustrie. Doch die Gaspreise machen die bisherige Produktion unrentabel. Der Chef hat gleich mehrere Ideen, wie er gegensteuern kann.",https://cdn.prod.www.spiegel.de/images/ef4c7a45-debd-4083-9c4f-5d13f0bd607d_w1280_r1.77_fpx67.5_fpy50.jpg,2022-08-10T06:45:12+02:00,https://web.archive.org/web/20220810050033/https://www.spiegel.de/wirtschaft/energiekrise-wie-ein-aluminiumproduzent-gas-sparen-will-a-016a9914-6235-43de-ac50-f7972d78d0f8,,,de,'Energiekrise'
https://www.n-tv.de/wirtschaft/Sauna-Betreiber-muessen-den-Winter-fuerchten-article23551453.html,https://www.n-tv.de/wirtschaft/Sauna-Betreiber-muessen-den-Winter-fuerchten-article23551453.html,0,www.n-tv.de,Netzagentur erwartet Einschnitte: Sauna-Betreiber müssen den Winter fürchten - n-tv.de,Der Freizeitbereich leidet besonders unter der Energiekrise. Neben Sportstätten müssen nun auch Wellness-Einrichtungen mit Einschränkungen im Winter rechnen. Im Falle einer Gasknappheit könnte auch schon bald der Heizpilz Geschichte sein.,https://bilder1.n-tv.de/img/incoming/crop23551512/4581323659-cImg_16_9-w1200/imago0160140304h.jpg,2022-08-27T18:15:35+02:00,https://web.archive.org/web/20220828084719/https://www.n-tv.de/wirtschaft/Sauna-Betreiber-muessen-den-Winter-fuerchten-article23551453.html,,,de,'Energiekrise'
