index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2022-12/01/baurohstoffe-kies-und-sand-bald-wohl-noch-knapper-und-teurer,https://www.zeit.de/news/2022-12/01/baurohstoffe-kies-und-sand-bald-wohl-noch-knapper-und-teurer,0,www.zeit.de,Energiekrise: Baurohstoffe Kies und Sand bald wohl noch knapper und teurer,,,2022-12-01T04:28:16Z,https://web.archive.org/web/20221201051147/https://www.zeit.de/news/2022-12/01/baurohstoffe-kies-und-sand-bald-wohl-noch-knapper-und-teurer,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Energiekrise'
https://www.basicthinking.de/blog/2022/12/01/kuenstliche-intelligenz-mit-tieren-sprechen/,https://www.basicthinking.de/blog/2022/12/01/kuenstliche-intelligenz-mit-tieren-sprechen/,0,www.basicthinking.de,Können wir dank Künstlicher Intelligenz bald mit Tieren sprechen?,"Forscher:innen untersuchen seit geraumer Zeit Kommunikationsmuster in der Natur. Technologien ermöglichen es dabei bereits heutzutage „Gesprächen“ von Tieren zu lauschen. Laut Karen Bakker, Professorin der University of British Columbia, könnten wir dank Küns…",https://www.basicthinking.de/blog/wp-content/uploads/2022/11/kuenstliche-intelligenz-tiere-sprechen.jpg,2022-12-01T05:05:05Z,https://web.archive.org/web/20221201050603/https://www.basicthinking.de/blog/2022/12/01/kuenstliche-intelligenz-mit-tieren-sprechen/,"Forscher:innen untersuchen seit geraumer Zeit Kommunikationsmuster in der Natur. Technologien ermöglichen es dabei bereits heutzutage „Gesprächen“ von Tieren zu lauschen. Laut Karen Bakker, Professor… [+3032 chars]",,de,'Natur'
https://www.zeit.de/news/2022-12/01/regen-und-leichter-schneefall-in-hessen-erwartet,https://www.zeit.de/news/2022-12/01/regen-und-leichter-schneefall-in-hessen-erwartet,0,www.zeit.de,Wetter: Regen und leichter Schneefall in Hessen erwartet,,,2022-12-01T05:54:29Z,https://web.archive.org/web/20221201062235/https://www.zeit.de/news/2022-12/01/regen-und-leichter-schneefall-in-hessen-erwartet,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Regen'
https://www.tagesschau.de/wirtschaft/verbraucher/advent-beleuchtung-energiesparen-innenstaedte-101.html,https://www.tagesschau.de/wirtschaft/verbraucher/advent-beleuchtung-energiesparen-innenstaedte-101.html,0,www.tagesschau.de,"Energieverbrauch: Advent, Advent, kein Lichtlein brennt?","Die Bundesregierung ruft die Bürger zum Stromsparen auf, doch Deutschlands Innenstädte erstrahlen im Lichtermeer. Wie passen Energiekrise und Weihnachtsgeschäft zusammen? V<em>on Tim Diekmann.</em>",https://www.tagesschau.de/multimedia/bilder/stuttgart-weihnachtsmarkt-101~_v-original.jpg,2022-12-01T07:16:40Z,https://web.archive.org/web/20221201074024/https://www.tagesschau.de/wirtschaft/verbraucher/advent-beleuchtung-energiesparen-innenstaedte-101.html,"Die Bundesregierung ruft die Bürger zum Stromsparen auf, doch Deutschlands Innenstädte erstrahlen im Lichtermeer. Wie passen Energiekrise und Weihnachtsgeschäft zusammen?
116 Meter ragt das Wahrzeic… [+5886 chars]",,de,'Energiekrise'
https://www.spektrum.de/news/palaeontologie-evolution-der-voegel-muss-umgeschrieben-werden/2083359,https://www.spektrum.de/news/palaeontologie-evolution-der-voegel-muss-umgeschrieben-werden/2083359,0,www.spektrum.de,Paläontologie: Muss die Evolutionsgeschichte der Vögel umgeschrieben werden?,Manchmal zeichnet ein einziger Knochen ein völlig neues Bild der Evolution: Dank eines fossilen Schädels wurde eine der ältesten Annahmen zum Ursprung moderner Vögel widerlegt.,https://static.spektrum.de/fm/912/f1920x1080/Janavis_Cover_Final_WEB.jpg,2022-12-01T08:00:00Z,https://web.archive.org/web/20221201141409/https://www.spektrum.de/news/palaeontologie-evolution-der-voegel-muss-umgeschrieben-werden/2083359,Die genauere Analyse des alten Schädelknochens widerlegt dies. Gefunden wurde er bereits in den 1990er Jahren und erstmals untersucht 2002. Damals konnten sich die Wissenschaftler nur auf das stützen… [+1568 chars],,de,'Vögel'
https://www.sueddeutsche.de/wirtschaft/chemieindustrie-pfas-umweltschutz-1.5707091,https://www.sueddeutsche.de/wirtschaft/chemieindustrie-pfas-umweltschutz-1.5707091,0,www.sueddeutsche.de,Umweltschutz: Chemiekonzerne tun zu wenig gegen gefährliche Substanzen,"Stoffe aus der PFAS-Gruppe sind praktisch unzerstörbar und stecken in vielen Produkten. Sie sind ein Risiko für Mensch und Natur. Nun machen nicht mehr nur Umweltschützer Druck auf die Hersteller, sondern auch Investoren.",https://www.sueddeutsche.de/image/sz.1.5309270/1200x675?v=1669883793,2022-12-01T08:37:01Z,https://web.archive.org/web/20221201085445/https://www.sueddeutsche.de/wirtschaft/chemieindustrie-pfas-umweltschutz-1.5707091,"Stoffe aus der PFAS-Gruppe sind praktisch unzerstörbar und stecken in vielen Produkten. Sie sind ein Risiko für Mensch und Natur. Nun machen nicht mehr nur Umweltschützer Druck auf die Hersteller, so… [+5145 chars]",,de,'Natur'
https://www.handelsblatt.com/unternehmen/energie/gasspeicher-in-deutschland-wie-hoch-ist-der-fuellstand-derzeit/28819652.html,https://www.handelsblatt.com/unternehmen/energie/gasspeicher-in-deutschland-wie-hoch-ist-der-fuellstand-derzeit/28819652.html,0,www.handelsblatt.com,Gasspeicher in Deutschland: Wie hoch ist der Füllstand derzeit?,Ein hoher Gasspeicher-Füllstand ist für Deutschlands Gasversorgung in der Energiekrise essenziell. Wie steht es aktuell um die Gasreserven? Ein Überblick.,https://www.handelsblatt.com/images/gasspeicher-nahe-muenchen/28819656/4-format2003.jpg,2022-12-01T09:00:16Z,,"Gasspeicher nahe MünchenDer Füllstand der deutschen Gasspeicher ist in der Energiekrise zum wichtigen Faktor geworden.
(Foto: dpa)
Düsseldorf Durch die Energiekrise in Europa sind die deutschen Gas… [+7923 chars]",,de,'Energiekrise'
https://www.sueddeutsche.de/politik/energiekrise-liveblog-soforthilfe-gaspreisbremse-1.5704622,https://www.sueddeutsche.de/politik/energiekrise-liveblog-soforthilfe-gaspreisbremse-1.5704622,0,www.sueddeutsche.de,Liveblog zur Energiekrise: Dezemberhilfe kommt nicht bei allen sofort an,"Privatkunden und kleine Unternehmen, die direkt mit ihren Gas. oder Fernwärmeversorgern abrechnen, müssen in diesem Monat keinen Abschlag zahlen. Viele Mieter profitieren aber erst in einigen Monaten.",https://www.sueddeutsche.de/image/sz.1.5707156/1200x675?v=1669884861,2022-12-01T09:10:41Z,,"Der Krieg Russlands gegen die Ukraine hat auch massive Folgen für die Energieversorgung in Europa und Deutschland. Die Politik versucht, diese sicherzustellen und die Menschen wegen der stark steigen… [+131 chars]",,de,'Energiekrise'
https://www.handelsblatt.com/unternehmen/energie/heizoelpreis-prognose-koennte-der-heizoelpreis-2023-wieder-fallen/28763860.html,https://www.handelsblatt.com/unternehmen/energie/heizoelpreis-prognose-koennte-der-heizoelpreis-2023-wieder-fallen/28763860.html,0,www.handelsblatt.com,Heizölpreis-Prognose: Wird Heizöl wieder teurer oder sinken die Preise?,In Zeiten der Energiekrise stiegen zuletzt auch die Heizölpreise deutlich an. Aber warum ist auch Heizöl so teuer geworden? Und wie lassen sich trotzdem Energiekosten sparen?,https://www.handelsblatt.com/images/heizoelpreise-aktuell/28831670/4-format2003.jpg,2022-12-01T09:22:16Z,,"Heizölpreise aktuellDie Energiekrise beeinflusst auch die Heizölpreise. Experten geben eine Prognose, wie sich der Heizölpreis künftig entwickeln könnte.
(Foto: dpa)
Düsseldorf 4,4 Millionen Ölheiz… [+15754 chars]",,de,'Energiekrise'
https://www.zeit.de/news/2022-12/01/fahren-auf-eis-und-schnee-mit-vorsicht-und-viel-gefuehl,https://www.zeit.de/news/2022-12/01/fahren-auf-eis-und-schnee-mit-vorsicht-und-viel-gefuehl,0,www.zeit.de,Rutschgefahr: Fahren auf Eis und Schnee: Mit Vorsicht und viel Gefühl,,,2022-12-01T09:40:43Z,https://web.archive.org/web/20221201100501/https://www.zeit.de/news/2022-12/01/fahren-auf-eis-und-schnee-mit-vorsicht-und-viel-gefuehl,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Schnee'
