index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/panorama/wissen/raumfahrt--esa-satellitenpaar-soll-praezisen-formationsflug-zeigen-35273046.html,https://www.stern.de/panorama/wissen/raumfahrt--esa-satellitenpaar-soll-praezisen-formationsflug-zeigen-35273046.html,0,www.stern.de,Raumfahrt: Esa-Satellitenpaar soll präzisen Formationsflug zeigen,Die Sonnenkorona ist eigentlich nur bei einer totalen Sonnenfinsternis sichtbar - und das für nur wenige Minuten. Eine neue Esa-Mission soll mehr Daten sammeln und muss dafür Millimeterarbeit leisten.,https://image.stern.de/35273048/t/_v/v1/w1440/r1.7778/-/01--zq226ywqtxv8axs2048jpeg---e819eb8fddbcaf38.jpg,2024-12-01T02:00:36Z,,"Kopiere den aktuellen Link
Die Sonnenkorona ist eigentlich nur bei einer totalen Sonnenfinsternis sichtbar - und das für nur wenige Minuten. Eine neue Esa-Mission soll mehr Daten sammeln und muss da… [+3391 chars]",,de,'Sonne'
https://www.tagesspiegel.de/wissen/raumfahrt-esa-satellitenpaar-soll-prazisen-formationsflug-zeigen-12800240.html,https://www.tagesspiegel.de/wissen/raumfahrt-esa-satellitenpaar-soll-prazisen-formationsflug-zeigen-12800240.html,0,www.tagesspiegel.de,Raumfahrt: Esa-Satellitenpaar soll präzisen Formationsflug zeigen,Die Sonnenkorona ist eigentlich nur bei einer totalen Sonnenfinsternis sichtbar - und das für nur wenige Minuten. Eine neue Esa-Mission soll mehr Daten sammeln und muss dafür Millimeterarbeit leisten.,https://www.tagesspiegel.de/images/12800237/alternates/BASE_16_9_W1400/1733018541000/totale-sonnenfinsternis-in-maine.jpeg,2024-12-01T02:02:21Z,,Auf den Millimeter genau voneinander entfernt sollen zwei kleine europäische Satelliten durch den Weltraum fliegen und damit erstmals einen präzisen Formationsflug im All demonstrieren. Dabei sollen … [+3918 chars],,de,'Sonne'
https://ooe.orf.at/stories/3283496/,https://ooe.orf.at/stories/3283496/,0,ooe.orf.at,Trockener November in Oberösterreich,"Der November in Österreich war ungewöhnlich sonnig, jedoch mit regionalen Unterschieden. Während die meisten Regionen von viel Sonnenschein profitierten, kämpfte Oberösterreich vielerorts häufig mit dichtem Nebel. Besonders trocken war es im Salzkammergut und…",https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F43%2F07%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1542580_master_562907_fkstore_329.jpg%3Fs%3D88e4512707f084a9f98a84ab44178f57a5fd0963,2024-12-01T11:03:09Z,https://web.archive.org/web/20241202012629/https://ooe.orf.at/stories/3283496/,In den ersten zwei Wochen des Novembers sorgten mehrere Hochdruckgebiete für viel Sonnenschein in Österreich. Dies führte zu einer überdurchschnittlichen Anzahl an Sonnenstunden. Oberösterreich bilde… [+1142 chars],,de,'Sonne'
https://www.stern.de/panorama/wetteraussichten--graues-wetter-zur-neuen-woche-35273758.html,https://www.stern.de/panorama/wetteraussichten--graues-wetter-zur-neuen-woche-35273758.html,0,www.stern.de,Wetteraussichten: Graues Wetter zur neuen Woche,"Offenbach - Mit dem Dezember kommt nasses, graues Wetter: «Der Montag bringt viele Wolken und zeit- und gebietsweise Regen», sagte die Meteorologin",https://image.stern.de/35273760/t/aw/v1/w1440/r1.7778/-/01--nvzgpo2lmev7axs2048jpeg---a5494456ecae3a6d.jpg,2024-12-01T11:09:27Z,,"Kopiere den aktuellen Link
Der meteorologische Winteranfang bringt kühle Temperaturen, Wolken und Regen. Echtes Winterwetter dürfte nur in Bergregionen möglich sein.
Mit dem Dezember kommt nasses, … [+1370 chars]",,de,'Schnee'
https://www.diepresse.com/19131714/kaltfront-bringt-regen-und-glatteis-nach-oesterreich,https://www.diepresse.com/19131714/kaltfront-bringt-regen-und-glatteis-nach-oesterreich,0,www.diepresse.com,Kaltfront bringt Regen und Glatteis nach Österreich,Im Laufe der Woche wird es deutlich kälter: Am Dienstag zieht von Westen her eine Kaltfront durch. Damit überwiegen vielerorts die Wolken und im Westen und Norden regnet es recht häufig.,https://img.diepresse.com/public/incoming/igb9nc-GERMANY-WEATHER-FEATURE/alternates/DPR_SOCIAL_NACHRICHTEN/GERMANY-WEATHER-FEATURE,2024-12-01T12:17:51Z,,"Im Laufe der Woche wird es deutlich kälter: Am Dienstag zieht von Westen her eine Kaltfront durch. Damit überwiegen vielerorts die Wolken und im Westen und Norden regnet es recht häufig. 
Während am… [+2637 chars]",,de,'Glatteis'
https://www.n-tv.de/panorama/Wettervorhersage-KW-49-Der-Winter-macht-es-spannend-article25401329.html,https://www.n-tv.de/panorama/Wettervorhersage-KW-49-Der-Winter-macht-es-spannend-article25401329.html,0,www.n-tv.de,Wetterwoche im Schnellcheck: Der Winter macht es spannend,"Zum meteorologischen Winterstart beschert Hoch ""Clemens"" Deutschland noch milde Temperaturen und viel Sonne. Im Laufe der kommenden Woche wird sich das mit einem neuen Tiefdruckgebiet ändern. Das Wetter wird unbeständig - von Regen über Frost bis zu Sturm kan…",https://bilder4.n-tv.de/img/incoming/crop25401395/8281329947-cImg_16_9-w1200/495246968.jpg,2024-12-01T13:19:42Z,,"Zum meteorologischen Winterstart beschert Hoch ""Clemens"" Deutschland noch milde Temperaturen und viel Sonne. Im Laufe der kommenden Woche wird sich das mit einem neuen Tiefdruckgebiet ändern. Das Wet… [+3971 chars]",,de,'Temperaturen'
https://www.diepresse.com/19130469/der-amazonas-von-europa,https://www.diepresse.com/19130469/der-amazonas-von-europa,0,www.diepresse.com,Der Amazonas von Europa [premium],"In dem grenzübergreifenden Naturschutzgebiet entlang der Flüsse Mur, Drau und Donau werden in den kommenden Jahren umfassende Revitalisierungsmaßnahmen umgesetzt.",https://img.diepresse.com/public/incoming/4jwsr9-pams-GettyImages-1288875588.jpg/alternates/DPR_SOCIAL_MAGAZIN/pams%20GettyImages-1288875588.jpg,2024-12-01T15:28:45Z,https://web.archive.org/web/20241202014055/https://www.diepresse.com/19130469/der-amazonas-von-europa,"In dem grenzübergreifenden Naturschutzgebiet entlang der Flüsse Mur, Drau und Donau werden in den kommenden Jahren umfassende Revitalisierungsmaßnahmen umgesetzt.
Einen erkennbaren Pfad gibt es dort… [+1067 chars]",,de,'Laub'
https://www.nzz.ch/reisen/das-verborgene-erbe-der-bissagos-inseln-wo-frauen-sich-die-macht-teilen-ld.1859203,https://www.nzz.ch/reisen/das-verborgene-erbe-der-bissagos-inseln-wo-frauen-sich-die-macht-teilen-ld.1859203,0,www.nzz.ch,Das verborgene Erbe der Bissagos-Inseln: Wo Frauen sich die Macht teilen,"Ein Archipel aus 88 Inseln im Atlantik bewahrte sich eine Kultur, die Reisende staunen lässt. Auf den Bissagos-Inseln bestimmen Frauen das politische und spirituelle Leben. Inmitten kaum berührter Natur entfaltet sich eine Geschichte von Widerstand und einzig…","https://img.nzz.ch/2024/11/26/ae8ecbf3-288a-4442-9eb1-35f593dc1aea.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=5472,3078,x0,y285&wmark=nzz",2024-12-02T04:30:00Z,http://archive.md/20241202080707/https://www.nzz.ch/reisen/das-verborgene-erbe-der-bissagos-inseln-wo-frauen-sich-die-macht-teilen-ld.1859203,"Eine junge Mutter auf den Bissagos-Inseln trägt ihr Kind im Tragetuch ein Symbol für die tiefe Verbindung zwischen Gemeinschaft, Natur und Familie.
«Warum sollten die Männer allein bestimmen?», frag… [+9822 chars]",,de,'Natur'
https://www.zeit.de/news/2024-12/02/regen-und-schnee-sorgen-fuer-glatte-strassen-im-suedwesten,https://www.zeit.de/news/2024-12/02/regen-und-schnee-sorgen-fuer-glatte-strassen-im-suedwesten,0,www.zeit.de,Wetter: Regen und Schnee sorgen für glatte Straßen im Südwesten,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Regen und Schnee sorgen für glatte Straßen im Südwesten“.,https://img.zeit.de/news/2024-12/02/regen-und-schnee-sorgen-fuer-glatte-strassen-im-suedwesten-image-group/wide__1300x731,2024-12-02T06:57:49Z,,"Im Südwesten startet die Woche mit einem Wettermix aus Kälte, Schnee und Regen. Bis zum Wochenende kann es auf den Straßen immer wieder glatt werden, wie der Deutsche Wetterdienst (DWD) mitteilte. Di… [+673 chars]",,de,'Schnee'
https://www.sueddeutsche.de/bayern/wetter-bayern-schnee-glatteis-nebel-prognose-lux.NuKhDrrQSkgPq8zZnkWBom,https://www.sueddeutsche.de/bayern/wetter-bayern-schnee-glatteis-nebel-prognose-lux.NuKhDrrQSkgPq8zZnkWBom,0,www.sueddeutsche.de,Wetter : Gefährliche Glätte in Bayern erwartet,Nebel erschwert die Sicht und auf den Straßen gefriert der Regen zu Glatteis. Die Schneefallgrenze sinkt auf etwa 800 Meter.,https://www.sueddeutsche.de/2024/12/02/85c074e4-050a-4f50-99cd-bbca17142bf1.jpeg?q=60&fm=webp&width=1200&rect=0%2C0%2C3000%2C1688,2024-12-02T07:28:09Z,https://web.archive.org/web/20241203014345/https://www.sueddeutsche.de/bayern/wetter-bayern-schnee-glatteis-nebel-prognose-lux.NuKhDrrQSkgPq8zZnkWBom,"Millimeter, Liter pro Quadratmeter, mittlerer Jahresniederschlag und wann ist Dauerregen ergiebig? Die Vorhersagen der Meteorologen können mitunter verwirrend klingen. Eine Anleitung.
Während am Mon… [+545 chars]",,de,'Glatteis'
