index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/inland/lindner-gas-gaspreisdeckel-eu-energiekrise-101.html,https://www.tagesschau.de/inland/lindner-gas-gaspreisdeckel-eu-energiekrise-101.html,0,www.tagesschau.de,Energiekrise: Lindner will Importpreis für Gas deckeln,"Bundesfinanzminister Lindner hat einen Preisdeckel für Importgas gefordert, um ""die absurden Preisspitzen abzuschneiden"". Lindner betonte, dass der Staat die Preissteigerungen aber nicht komplett kompensieren könne.",https://www.tagesschau.de/multimedia/bilder/lindner-451~_v-original.jpg,2022-10-01T07:17:35Z,https://web.archive.org/web/20221001071852/http://www.tagesschau.de/inland/lindner-gas-gaspreisdeckel-eu-energiekrise-101.html,"Bundesfinanzminister Lindner hat einen Preisdeckel für Importgas gefordert, um ""die absurden Preisspitzen abzuschneiden"". Lindner betonte, dass der Staat die Preissteigerungen aber nicht komplett kom… [+2328 chars]",,de,'Energiekrise'
https://www.focus.de/panorama/welt/heizungen-heruntergedreht-energiekrise-franzoesischer-buergermeister-kauft-schuelern-fleecejacken_id_158180363.html,https://www.focus.de/panorama/welt/heizungen-heruntergedreht-energiekrise-franzoesischer-buergermeister-kauft-schuelern-fleecejacken_id_158180363.html,0,www.focus.de,Energiekrise: Französischer Bürgermeister kauft Schülern Fleecejacken - FOCUS online,"Auch in Frankreich ist die Energiekrise zu spüren. In einer Schule in der Kleinstadt Périers kündigte man an, die Heizungen runterzudrehen. Falls es zu kalt wird stellt der Bürgermeister Fleecejacken zur Verfügung.",https://p6.focus.de/img/fotos/id_12962966/winterjacke.jpg?im=Crop%3D%280%2C19%2C614%2C307%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=5a64dc176dc2bbe1ce217713301f6d6f22bcf380040f94a29c6839861c0353ac,2022-10-03T04:32:31+02:00,https://web.archive.org/web/20221003031724/https://www.focus.de/panorama/welt/heizungen-heruntergedreht-energiekrise-franzoesischer-buergermeister-kauft-schuelern-fleecejacken_id_158180363.html,,,de,'Energiekrise'
https://www.spiegel.de/wirtschaft/soziales/energie-krise-befeuert-das-brennholz-und-kamingeschaeft-podcast-a-3eb4fdf8-1c4f-4e7f-bcf1-165522407306,https://www.spiegel.de/wirtschaft/soziales/energie-krise-befeuert-das-brennholz-und-kamingeschaeft-podcast-a-3eb4fdf8-1c4f-4e7f-bcf1-165522407306,0,www.spiegel.de,Energie-Krise befeuert das Brennholz- und Kamingeschäft - Podcast,"Die Temperaturen fallen, die Heizkosten steigen. Deshalb ist Kaminholz gefragt wie lange nicht. Doch die Ware ist knapp, und das hat teils abenteuerliche Folgen.",https://cdn.prod.www.spiegel.de/images/8b789ba0-0160-4d52-9e56-16e11e91013b_w1280_r1.77_fpx50_fpy50.jpg,2022-10-04T04:00:00Z,,"»Jetzt sind leider die besten Bäume weg«, sagt Jörg Bober und fügt hinzu: »Das geht schon ganz schön ab hier.« Bober ist Waldbesitzer in Brandenburg, er führt durch den Restbestand seines Waldes. Sei… [+1083 chars]",,de,'Temperaturen'
https://www.heise.de/hintergrund/Die-Offshore-Windkraft-ein-Baustein-zur-Energieunabhaengigkeit-7277924.html,https://www.heise.de/hintergrund/Die-Offshore-Windkraft-ein-Baustein-zur-Energieunabhaengigkeit-7277924.html,0,www.heise.de,Die Offshore-Windkraft – ein Baustein zur Energieunabhängigkeit,"Mit der Energiekrise wird unsere Energieerzeugung genauer unter die Lupe genommen, auch die Offshore-Windkraft. Was passiert eigentlich in der Deutschen Bucht?",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/1/6/0/1/7/PANA1107-a4e104d63679590d.JPG,2022-10-04T04:22:00Z,https://web.archive.org/web/20221004055401/https://www.heise.de/hintergrund/Die-Offshore-Windkraft-ein-Baustein-zur-Energieunabhaengigkeit-7277924.html,"Inhaltsverzeichnis
In Deutschland und Europa geht angesichts fortwährender Diskussionen um Energie-Engpässe infolge des Angriffskriegs Russlands auf die Ukraine die Sorge vor einem Blackout um. Die … [+9828 chars]",,de,'Energiekrise'
https://www.bild.de/news/wetter/wetter/us-wetterdienst-sagt-mildwinter-voraus-gute-nachrichten-fuer-unsere-heizkosten-81511018.bild.html,https://www.bild.de/news/wetter/wetter/us-wetterdienst-sagt-mildwinter-voraus-gute-nachrichten-fuer-unsere-heizkosten-81511018.bild.html,0,www.bild.de,US-Wetterdienst sagt Mildwinter voraus - Gute Nachrichten für unsere Heizkosten!,In diesen Tagen macht uns ein goldener Oktober viel Freude. Viel Sonne und milde Temperaturen. Herrlich. Am Mittwoch sind im Westen bis zu 25 Grad drin. ...,"https://images.bild.de/633bc9396598f0252d10d9b3/6f4e63e8fa4731effffd61a32a295e55,6a50adaa?w=1280",2022-10-04T09:33:23Z,https://web.archive.org/web/20221004154543/https://www.bild.de/news/wetter/wetter/us-wetterdienst-sagt-mildwinter-voraus-gute-nachrichten-fuer-unsere-heizkosten-81511018.bild.html,"In diesen Tagen macht uns ein goldener Oktober viel Freude. Viel Sonne und milde Temperaturen. Herrlich.
Am Mittwoch sind im Westen bis zu 25 Grad drin. Das wäre dann sogar noch mal ein Sommertag. 
… [+2577 chars]",,de,'Temperaturen'
https://taz.de/Backgewerbe-in-Krisenzeiten/!5882266/,https://taz.de/Backgewerbe-in-Krisenzeiten/!5882266/,0,taz.de,Backgewerbe in Krisenzeiten: Kleinere Brötchen backen - taz.de,"Hoffnungsvoll übernimmt Fahad Bajwa eine Berliner Bäckerei. Doch mit Energiekrise und Inflation fragt er sich, ob sich das alles noch lohnt.",https://taz.de/picture/5824110/948/31160984-4.jpg,2022-10-04T13:27:00+01:00,https://web.archive.org/web/20221004121233/https://taz.de/Backgewerbe-in-Krisenzeiten/!5882266/,,,,'Energiekrise'
https://www.tagesschau.de/wirtschaft/strom-eu-mangellage-solidaritaet-101.html,https://www.tagesschau.de/wirtschaft/strom-eu-mangellage-solidaritaet-101.html,0,www.tagesschau.de,Energiekrise: Sorge vor Blackouts bleibt bestehen,Die EU-Kommission hält auch großflächige Stromausfälle im kommenden Winter für möglich. Im Fall der Fälle stünde damit auch die europäische Solidarität auf dem Prüfstand. <em>Von Detlev Landmesser.</em>,https://www.tagesschau.de/multimedia/bilder/spanien-stromleitung-101~_v-original.jpg,2022-10-04T15:49:27Z,https://web.archive.org/web/20221004155026/http://www.tagesschau.de/wirtschaft/strom-eu-mangellage-solidaritaet-101.html,"Die EU-Kommission hält auch großflächige Stromausfälle im kommenden Winter für möglich. Im Fall der Fälle stünde damit auch die europäische Solidarität auf dem Prüfstand.
Von Detlev Landmesser, tage… [+4345 chars]",,de,'Energiekrise'
https://www.heise.de/news/Schnellerer-Kohleausstieg-im-Westen-umstrittene-Plaene-zu-Luetzerath-7284188.html,https://www.heise.de/news/Schnellerer-Kohleausstieg-im-Westen-umstrittene-Plaene-zu-Luetzerath-7284188.html,0,www.heise.de,Schnellerer Kohleausstieg im Westen – umstrittene Pläne zu Lützerath,"Der Kohleausstieg bis ""idealerweise"" 2030 steht im Koalitionsvertrag der Ampel. Die Energiekrise ließ daran zweifeln. Nun werden Nägel mit Köpfen gemacht.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/1/9/3/2/3/shutterstock_672365818-d9d69974efe127cf.jpg,2022-10-05T05:00:00Z,https://web.archive.org/web/20221005053956/https://www.heise.de/news/Schnellerer-Kohleausstieg-im-Westen-umstrittene-Plaene-zu-Luetzerath-7284188.html,Der Kohleausstieg im Rheinischen Revier in Nordrhein-Westfalen soll um acht Jahre auf das Jahr 2030 vorgezogen werden. Angesichts der aktuellen Energiekrise sollen zugleich zwei Braunkohlekraftwerke … [+5699 chars],,de,'Energiekrise'
https://www.wiwo.de/unternehmen/energie/energiekrise-wie-bioenergiedoerfer-der-krise-trotzen/28721984.html,https://www.wiwo.de/unternehmen/energie/energiekrise-wie-bioenergiedoerfer-der-krise-trotzen/28721984.html,0,www.wiwo.de,Energiekrise: Wie Bioenergiedörfer der Krise trotzen,Sorge vor stark steigenden Heizkosten und einem Blackout? Bioenergiedörfern in Deutschland kann Putins Gas egal sein. Die Bewohner heizen mit eigener Energie.,https://www.wiwo.de/images/angst-vor-einem-teuren-winter-bioenergiedoerfer-trotzen-der-krise/28722142/2-format11240.jpg,2022-10-05T06:24:50Z,https://web.archive.org/web/20221005075406/https://www.wiwo.de/unternehmen/energie/energiekrise-wie-bioenergiedoerfer-der-krise-trotzen/28721984.html,Die Einwohner im kleinen Dörfchen Feldheim können in der gerade begonnenen Heizsaison gelassen bleiben. Anders als Millionen Haushalte in Deutschland drohen ihnen keine stark steigenden Gas- und Stro… [+4637 chars],,de,'Energiekrise'
https://www.wiwo.de/politik/europa/neue-gaspipeline-nach-frankreich-kann-spanien-europas-energiekrise-loesen/28715104.html,https://www.wiwo.de/politik/europa/neue-gaspipeline-nach-frankreich-kann-spanien-europas-energiekrise-loesen/28715104.html,0,www.wiwo.de,Neue Gaspipeline nach Frankreich: Kann Spanien Europas Energiekrise lösen?,LNG gilt als Alternative zu russischem Pipeline-Gas. Doch die Weiterleitungskapazitäten in Europa sind begrenzt. Eine neue Pipeline zwischen Spanien und Frankreich könnte Abhilfe schaffen – auch für Deutschland.,https://www.wiwo.de/images/imago0147981605h/28718096/3-format11240.jpg,2022-10-05T06:44:22Z,https://web.archive.org/web/20221005075413/https://www.wiwo.de/politik/europa/neue-gaspipeline-nach-frankreich-kann-spanien-europas-energiekrise-loesen/28715104.html,"Der spanische Premier Pedro Sánchez war sichtlich stolz, dass Kanzler Olaf Scholz ihn vor ein paar Wochen eingeladen hatte, an einer Kabinettssitzung teilzunehmen. Der hochgewachsene Basketball-Fan v… [+4397 chars]",,de,'Energiekrise'
